"X","date","store_nbr","item_nbr","units","tmax","tmin","tavg","depart","dewpoint","wetbulb","heat","cool","sunrise","sunset","snowfall","perciptotal","stnpressure","sealevel","resultspeed","resultdir","avgspeed","RA","FZ","FG","BR","UP","MI","SN","HZ","VC","TS","DZ","BL","BC","DU","SQ","PL","FU","GR","GS","SG","PR","FG2"
2573669,"2013-06-23",35,24,12,0,0,0,0,0,0,0,0,409,1924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2573711,"2013-06-23",35,66,14,0,0,0,0,0,0,0,0,409,1924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2573872,"2013-06-23",37,5,33,86,50,68,0,44,54,0,3,0,0,0,0.23,24.21,29.81,4.3,14,7.8,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2573912,"2013-06-23",37,45,61,86,50,68,0,44,54,0,3,0,0,0,0.23,24.21,29.81,4.3,14,7.8,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2573972,"2013-06-23",37,105,1,86,50,68,0,44,54,0,3,0,0,0,0.23,24.21,29.81,4.3,14,7.8,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2576314,"2013-06-24",15,5,26,89,54,72,0,38,54,0,7,0,0,0,0,24.11,29.7,6.8,18,9.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2576326,"2013-06-24",15,17,1,89,54,72,0,38,54,0,7,0,0,0,0,24.11,29.7,6.8,18,9.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2576354,"2013-06-24",15,45,109,89,54,72,0,38,54,0,7,0,0,0,0,24.11,29.7,6.8,18,9.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2577983,"2013-06-24",32,9,27,89,54,72,0,38,54,0,7,0,0,0,0,24.11,29.7,6.8,18,9.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2578019,"2013-06-24",32,45,60,89,54,72,0,38,54,0,7,0,0,0,0,24.11,29.7,6.8,18,9.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2578032,"2013-06-24",32,58,1,89,54,72,0,38,54,0,7,0,0,0,0,24.11,29.7,6.8,18,9.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2578323,"2013-06-24",35,16,7,0,0,0,0,0,0,0,0,409,1924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2578331,"2013-06-24",35,24,16,0,0,0,0,0,0,0,0,409,1924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2578370,"2013-06-24",35,63,1,0,0,0,0,0,0,0,0,409,1924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2578373,"2013-06-24",35,66,13,0,0,0,0,0,0,0,0,409,1924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2578534,"2013-06-24",37,5,17,89,54,72,0,38,54,0,7,0,0,0,0,24.11,29.7,6.8,18,9.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2578574,"2013-06-24",37,45,56,89,54,72,0,38,54,0,7,0,0,0,0,24.11,29.7,6.8,18,9.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2578633,"2013-06-24",37,104,3,89,54,72,0,38,54,0,7,0,0,0,0,24.11,29.7,6.8,18,9.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2578634,"2013-06-24",37,105,3,89,54,72,0,38,54,0,7,0,0,0,0,24.11,29.7,6.8,18,9.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2581087,"2013-06-25",15,5,46,90,57,74,0,30,52,0,9,0,0,0,0,24.21,29.76,1.1,34,6.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2581099,"2013-06-25",15,17,3,90,57,74,0,30,52,0,9,0,0,0,0,24.21,29.76,1.1,34,6.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2581127,"2013-06-25",15,45,94,90,57,74,0,30,52,0,9,0,0,0,0,24.21,29.76,1.1,34,6.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2582867,"2013-06-25",32,9,53,90,57,74,0,30,52,0,9,0,0,0,0,24.21,29.76,1.1,34,6.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2582877,"2013-06-25",32,19,2,90,57,74,0,30,52,0,9,0,0,0,0,24.21,29.76,1.1,34,6.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2582903,"2013-06-25",32,45,40,90,57,74,0,30,52,0,9,0,0,0,0,24.21,29.76,1.1,34,6.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2583207,"2013-06-25",35,16,23,0,0,0,0,0,0,0,0,409,1925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2583215,"2013-06-25",35,24,17,0,0,0,0,0,0,0,0,409,1925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2583254,"2013-06-25",35,63,2,0,0,0,0,0,0,0,0,409,1925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2583257,"2013-06-25",35,66,13,0,0,0,0,0,0,0,0,409,1925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2583418,"2013-06-25",37,5,22,90,57,74,0,30,52,0,9,0,0,0,0,24.21,29.76,1.1,34,6.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2583458,"2013-06-25",37,45,24,90,57,74,0,30,52,0,9,0,0,0,0,24.21,29.76,1.1,34,6.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2583517,"2013-06-25",37,104,1,90,57,74,0,30,52,0,9,0,0,0,0,24.21,29.76,1.1,34,6.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2583518,"2013-06-25",37,105,1,90,57,74,0,30,52,0,9,0,0,0,0,24.21,29.76,1.1,34,6.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2585971,"2013-06-26",15,5,61,95,57,76,0,34,55,0,11,0,0,0,0,24.32,29.89,4.6,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2586011,"2013-06-26",15,45,88,95,57,76,0,34,55,0,11,0,0,0,0,24.32,29.89,4.6,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2587751,"2013-06-26",32,9,22,95,57,76,0,34,55,0,11,0,0,0,0,24.32,29.89,4.6,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2587761,"2013-06-26",32,19,2,95,57,76,0,34,55,0,11,0,0,0,0,24.32,29.89,4.6,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2587787,"2013-06-26",32,45,48,95,57,76,0,34,55,0,11,0,0,0,0,24.32,29.89,4.6,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2587800,"2013-06-26",32,58,1,95,57,76,0,34,55,0,11,0,0,0,0,24.32,29.89,4.6,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2588091,"2013-06-26",35,16,29,0,0,0,0,0,0,0,0,410,1925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2588099,"2013-06-26",35,24,10,0,0,0,0,0,0,0,0,410,1925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2588138,"2013-06-26",35,63,3,0,0,0,0,0,0,0,0,410,1925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2588141,"2013-06-26",35,66,12,0,0,0,0,0,0,0,0,410,1925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2588302,"2013-06-26",37,5,22,95,57,76,0,34,55,0,11,0,0,0,0,24.32,29.89,4.6,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2588342,"2013-06-26",37,45,42,95,57,76,0,34,55,0,11,0,0,0,0,24.32,29.89,4.6,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2590855,"2013-06-27",15,5,21,95,59,77,0,37,56,0,12,0,0,0,0,24.44,30.01,3.8,8,8.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2590867,"2013-06-27",15,17,1,95,59,77,0,37,56,0,12,0,0,0,0,24.44,30.01,3.8,8,8.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2590895,"2013-06-27",15,45,92,95,59,77,0,37,56,0,12,0,0,0,0,24.44,30.01,3.8,8,8.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2592635,"2013-06-27",32,9,11,95,59,77,0,37,56,0,12,0,0,0,0,24.44,30.01,3.8,8,8.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2592645,"2013-06-27",32,19,2,95,59,77,0,37,56,0,12,0,0,0,0,24.44,30.01,3.8,8,8.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2592671,"2013-06-27",32,45,36,95,59,77,0,37,56,0,12,0,0,0,0,24.44,30.01,3.8,8,8.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2592684,"2013-06-27",32,58,3,95,59,77,0,37,56,0,12,0,0,0,0,24.44,30.01,3.8,8,8.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2592975,"2013-06-27",35,16,27,0,0,0,0,0,0,0,0,410,1925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2592983,"2013-06-27",35,24,6,0,0,0,0,0,0,0,0,410,1925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2593022,"2013-06-27",35,63,1,0,0,0,0,0,0,0,0,410,1925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2593025,"2013-06-27",35,66,12,0,0,0,0,0,0,0,0,410,1925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2593186,"2013-06-27",37,5,26,95,59,77,0,37,56,0,12,0,0,0,0,24.44,30.01,3.8,8,8.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2593226,"2013-06-27",37,45,30,95,59,77,0,37,56,0,12,0,0,0,0,24.44,30.01,3.8,8,8.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2595406,"2013-06-28",15,5,66,92,62,0,0,50,60,0,0,0,0,0,0.53,24.42,30.04,0.8,8,11.5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2595446,"2013-06-28",15,45,109,92,62,0,0,50,60,0,0,0,0,0,0.53,24.42,30.04,0.8,8,11.5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2597186,"2013-06-28",32,9,43,92,62,0,0,50,60,0,0,0,0,0,0.53,24.42,30.04,0.8,8,11.5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2597222,"2013-06-28",32,45,56,92,62,0,0,50,60,0,0,0,0,0,0.53,24.42,30.04,0.8,8,11.5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2597235,"2013-06-28",32,58,1,92,62,0,0,50,60,0,0,0,0,0,0.53,24.42,30.04,0.8,8,11.5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2597526,"2013-06-28",35,16,21,0,0,0,0,0,0,0,0,411,1925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2597576,"2013-06-28",35,66,18,0,0,0,0,0,0,0,0,411,1925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2597737,"2013-06-28",37,5,48,92,62,0,0,50,60,0,0,0,0,0,0.53,24.42,30.04,0.8,8,11.5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2597777,"2013-06-28",37,45,29,92,62,0,0,50,60,0,0,0,0,0,0.53,24.42,30.04,0.8,8,11.5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2597836,"2013-06-28",37,104,2,92,62,0,0,50,60,0,0,0,0,0,0.53,24.42,30.04,0.8,8,11.5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2599735,"2013-06-29",15,5,62,81,60,71,0,52,59,0,6,0,0,0,0,24.42,30.05,2.7,25,4.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2599775,"2013-06-29",15,45,126,81,60,71,0,52,59,0,6,0,0,0,0,24.42,30.05,2.7,25,4.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2601626,"2013-06-29",32,9,52,81,60,71,0,52,59,0,6,0,0,0,0,24.42,30.05,2.7,25,4.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2601636,"2013-06-29",32,19,1,81,60,71,0,52,59,0,6,0,0,0,0,24.42,30.05,2.7,25,4.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2601662,"2013-06-29",32,45,56,81,60,71,0,52,59,0,6,0,0,0,0,24.42,30.05,2.7,25,4.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2601675,"2013-06-29",32,58,1,81,60,71,0,52,59,0,6,0,0,0,0,24.42,30.05,2.7,25,4.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2601966,"2013-06-29",35,16,17,0,0,0,0,0,0,0,0,411,1925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2601974,"2013-06-29",35,24,2,0,0,0,0,0,0,0,0,411,1925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2602013,"2013-06-29",35,63,4,0,0,0,0,0,0,0,0,411,1925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2602016,"2013-06-29",35,66,23,0,0,0,0,0,0,0,0,411,1925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2602177,"2013-06-29",37,5,37,81,60,71,0,52,59,0,6,0,0,0,0,24.42,30.05,2.7,25,4.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2602217,"2013-06-29",37,45,58,81,60,71,0,52,59,0,6,0,0,0,0,24.42,30.05,2.7,25,4.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2602276,"2013-06-29",37,104,4,81,60,71,0,52,59,0,6,0,0,0,0,24.42,30.05,2.7,25,4.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2604175,"2013-06-30",15,5,87,74,59,67,0,54,59,0,2,0,0,0,0.19,24.41,30.07,2.8,26,7.7,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2604187,"2013-06-30",15,17,3,74,59,67,0,54,59,0,2,0,0,0,0.19,24.41,30.07,2.8,26,7.7,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2604215,"2013-06-30",15,45,133,74,59,67,0,54,59,0,2,0,0,0,0.19,24.41,30.07,2.8,26,7.7,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2604231,"2013-06-30",15,61,1,74,59,67,0,54,59,0,2,0,0,0,0.19,24.41,30.07,2.8,26,7.7,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2606066,"2013-06-30",32,9,33,74,59,67,0,54,59,0,2,0,0,0,0.19,24.41,30.07,2.8,26,7.7,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2606102,"2013-06-30",32,45,69,74,59,67,0,54,59,0,2,0,0,0,0.19,24.41,30.07,2.8,26,7.7,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2606115,"2013-06-30",32,58,1,74,59,67,0,54,59,0,2,0,0,0,0.19,24.41,30.07,2.8,26,7.7,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2606406,"2013-06-30",35,16,19,0,0,0,0,0,0,0,0,411,1925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2606453,"2013-06-30",35,63,1,0,0,0,0,0,0,0,0,411,1925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2606456,"2013-06-30",35,66,16,0,0,0,0,0,0,0,0,411,1925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2606617,"2013-06-30",37,5,65,74,59,67,0,54,59,0,2,0,0,0,0.19,24.41,30.07,2.8,26,7.7,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2606657,"2013-06-30",37,45,72,74,59,67,0,54,59,0,2,0,0,0,0.19,24.41,30.07,2.8,26,7.7,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2606716,"2013-06-30",37,104,5,74,59,67,0,54,59,0,2,0,0,0,0.19,24.41,30.07,2.8,26,7.7,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2606717,"2013-06-30",37,105,4,74,59,67,0,54,59,0,2,0,0,0,0.19,24.41,30.07,2.8,26,7.7,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2608615,"2013-07-01",15,5,90,77,55,66,0,52,57,0,1,0,0,0,0.06,24.46,30.14,1.5,17,6.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2608655,"2013-07-01",15,45,122,77,55,66,0,52,57,0,1,0,0,0,0.06,24.46,30.14,1.5,17,6.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2608671,"2013-07-01",15,61,1,77,55,66,0,52,57,0,1,0,0,0,0.06,24.46,30.14,1.5,17,6.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2610506,"2013-07-01",32,9,33,77,55,66,0,52,57,0,1,0,0,0,0.06,24.46,30.14,1.5,17,6.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2610542,"2013-07-01",32,45,53,77,55,66,0,52,57,0,1,0,0,0,0.06,24.46,30.14,1.5,17,6.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2610846,"2013-07-01",35,16,19,0,0,0,0,0,0,0,0,412,1925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2610854,"2013-07-01",35,24,19,0,0,0,0,0,0,0,0,412,1925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2610893,"2013-07-01",35,63,2,0,0,0,0,0,0,0,0,412,1925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2610896,"2013-07-01",35,66,2,0,0,0,0,0,0,0,0,412,1925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2611057,"2013-07-01",37,5,31,77,55,66,0,52,57,0,1,0,0,0,0.06,24.46,30.14,1.5,17,6.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2611097,"2013-07-01",37,45,18,77,55,66,0,52,57,0,1,0,0,0,0.06,24.46,30.14,1.5,17,6.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2611156,"2013-07-01",37,104,3,77,55,66,0,52,57,0,1,0,0,0,0.06,24.46,30.14,1.5,17,6.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2613055,"2013-07-02",15,5,78,82,53,68,0,46,56,0,3,0,0,0,0,24.41,30.08,1.5,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2613067,"2013-07-02",15,17,1,82,53,68,0,46,56,0,3,0,0,0,0,24.41,30.08,1.5,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2613095,"2013-07-02",15,45,78,82,53,68,0,46,56,0,3,0,0,0,0,24.41,30.08,1.5,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2614946,"2013-07-02",32,9,105,82,53,68,0,46,56,0,3,0,0,0,0,24.41,30.08,1.5,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2614956,"2013-07-02",32,19,1,82,53,68,0,46,56,0,3,0,0,0,0,24.41,30.08,1.5,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2614982,"2013-07-02",32,45,41,82,53,68,0,46,56,0,3,0,0,0,0,24.41,30.08,1.5,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2614995,"2013-07-02",32,58,3,82,53,68,0,46,56,0,3,0,0,0,0,24.41,30.08,1.5,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2615286,"2013-07-02",35,16,27,0,0,0,0,0,0,0,0,412,1924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2615294,"2013-07-02",35,24,14,0,0,0,0,0,0,0,0,412,1924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2615336,"2013-07-02",35,66,15,0,0,0,0,0,0,0,0,412,1924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2615497,"2013-07-02",37,5,25,82,53,68,0,46,56,0,3,0,0,0,0,24.41,30.08,1.5,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2615537,"2013-07-02",37,45,59,82,53,68,0,46,56,0,3,0,0,0,0,24.41,30.08,1.5,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2615596,"2013-07-02",37,104,3,82,53,68,0,46,56,0,3,0,0,0,0,24.41,30.08,1.5,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2615597,"2013-07-02",37,105,1,82,53,68,0,46,56,0,3,0,0,0,0,24.41,30.08,1.5,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2617495,"2013-07-03",15,5,27,87,55,71,0,43,55,0,6,0,0,0,0,24.26,29.88,1.1,2,6.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2617507,"2013-07-03",15,17,1,87,55,71,0,43,55,0,6,0,0,0,0,24.26,29.88,1.1,2,6.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2617535,"2013-07-03",15,45,97,87,55,71,0,43,55,0,6,0,0,0,0,24.26,29.88,1.1,2,6.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2619386,"2013-07-03",32,9,10,87,55,71,0,43,55,0,6,0,0,0,0,24.26,29.88,1.1,2,6.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2619396,"2013-07-03",32,19,1,87,55,71,0,43,55,0,6,0,0,0,0,24.26,29.88,1.1,2,6.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2619422,"2013-07-03",32,45,40,87,55,71,0,43,55,0,6,0,0,0,0,24.26,29.88,1.1,2,6.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2619435,"2013-07-03",32,58,2,87,55,71,0,43,55,0,6,0,0,0,0,24.26,29.88,1.1,2,6.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2619726,"2013-07-03",35,16,22,0,0,0,0,0,0,0,0,413,1924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2619734,"2013-07-03",35,24,19,0,0,0,0,0,0,0,0,413,1924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2619773,"2013-07-03",35,63,2,0,0,0,0,0,0,0,0,413,1924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2619776,"2013-07-03",35,66,18,0,0,0,0,0,0,0,0,413,1924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2619937,"2013-07-03",37,5,15,87,55,71,0,43,55,0,6,0,0,0,0,24.26,29.88,1.1,2,6.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2619977,"2013-07-03",37,45,43,87,55,71,0,43,55,0,6,0,0,0,0,24.26,29.88,1.1,2,6.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2620036,"2013-07-03",37,104,3,87,55,71,0,43,55,0,6,0,0,0,0,24.26,29.88,1.1,2,6.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
