"X","date","store_nbr","item_nbr","units","tmax","tmin","tavg","depart","dewpoint","wetbulb","heat","cool","sunrise","sunset","snowfall","perciptotal","stnpressure","sealevel","resultspeed","resultdir","avgspeed","RA","FZ","FG","BR","UP","MI","SN","HZ","VC","TS","DZ","BL","BC","DU","SQ","PL","FU","GR","GS","SG","PR","FG2"
2457625,"2013-05-20",15,86,3,64,41,53,0,39,45,12,0,0,0,0,0.08,24.18,29.88,0.9,9,5.7,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2461207,"2013-05-21",15,5,86,69,38,54,0,33,44,11,0,0,0,0,0,24.19,29.91,3,4,7.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2461219,"2013-05-21",15,17,1,69,38,54,0,33,44,11,0,0,0,0,0,24.19,29.91,3,4,7.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2461247,"2013-05-21",15,45,85,69,38,54,0,33,44,11,0,0,0,0,0,24.19,29.91,3,4,7.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2464870,"2013-05-22",15,5,26,75,40,58,0,36,47,7,0,0,0,0,0.01,24.18,29.85,2.1,17,7.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2464910,"2013-05-22",15,45,101,75,40,58,0,36,47,7,0,0,0,0,0.01,24.18,29.85,2.1,17,7.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2468644,"2013-05-23",15,5,42,68,48,58,0,44,50,7,0,0,0,0,0,24.25,29.94,14.9,16,15.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2468684,"2013-05-23",15,45,81,68,48,58,0,44,50,7,0,0,0,0,0,24.25,29.94,14.9,16,15.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2468700,"2013-05-23",15,61,4,68,48,58,0,44,50,7,0,0,0,0,0,24.25,29.94,14.9,16,15.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2472529,"2013-05-24",15,5,28,85,52,69,0,36,52,0,4,0,0,0,0,24.19,29.82,6.2,21,11.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2472541,"2013-05-24",15,17,1,85,52,69,0,36,52,0,4,0,0,0,0,24.19,29.82,6.2,21,11.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2472569,"2013-05-24",15,45,101,85,52,69,0,36,52,0,4,0,0,0,0,24.19,29.82,6.2,21,11.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2476414,"2013-05-25",15,5,36,86,52,69,0,31,51,0,4,0,0,0,0,24.18,29.78,4.4,24,6.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2476426,"2013-05-25",15,17,2,86,52,69,0,31,51,0,4,0,0,0,0,24.18,29.78,4.4,24,6.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2476454,"2013-05-25",15,45,116,86,52,69,0,31,51,0,4,0,0,0,0,24.18,29.78,4.4,24,6.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2476470,"2013-05-25",15,61,2,86,52,69,0,31,51,0,4,0,0,0,0,24.18,29.78,4.4,24,6.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2480188,"2013-05-26",15,5,94,84,53,69,0,28,49,0,4,0,0,0,0,24.16,29.74,0.2,18,6.1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2480228,"2013-05-26",15,45,81,84,53,69,0,28,49,0,4,0,0,0,0,24.16,29.74,0.2,18,6.1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2480269,"2013-05-26",15,86,1,84,53,69,0,28,49,0,4,0,0,0,0,24.16,29.74,0.2,18,6.1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2484073,"2013-05-27",15,5,47,81,50,66,0,27,48,0,1,0,0,0,0,24.08,29.66,3.8,22,6.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2484113,"2013-05-27",15,45,115,81,50,66,0,27,48,0,1,0,0,0,0,24.08,29.66,3.8,22,6.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2484129,"2013-05-27",15,61,1,81,50,66,0,27,48,0,1,0,0,0,0,24.08,29.66,3.8,22,6.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2487514,"2013-05-28",15,5,14,81,44,63,0,36,49,2,0,0,0,0,0,23.96,29.57,5.7,17,10.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2487554,"2013-05-28",15,45,95,81,44,63,0,36,49,2,0,0,0,0,0,23.96,29.57,5.7,17,10.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2487570,"2013-05-28",15,61,3,81,44,63,0,36,49,2,0,0,0,0,0,23.96,29.57,5.7,17,10.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2490511,"2013-05-29",15,5,34,63,48,56,0,41,48,9,0,0,0,0,0.15,23.95,29.56,5.9,36,8.4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2490551,"2013-05-29",15,45,83,63,48,56,0,41,48,9,0,0,0,0,0.15,23.95,29.56,5.9,36,8.4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2493508,"2013-05-30",15,5,25,69,43,56,0,27,43,9,0,0,0,0,0,24.03,29.66,11.7,29,13.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2493548,"2013-05-30",15,45,74,69,43,56,0,27,43,9,0,0,0,0,0,24.03,29.66,11.7,29,13.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2496394,"2013-05-31",15,5,37,71,44,58,0,18,42,7,0,0,0,0,0,24.17,29.82,10.3,31,11.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2496434,"2013-05-31",15,45,109,71,44,58,0,18,42,7,0,0,0,0,0,24.17,29.82,10.3,31,11.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2496450,"2013-05-31",15,61,6,71,44,58,0,18,42,7,0,0,0,0,0,24.17,29.82,10.3,31,11.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2499058,"2013-06-01",15,5,64,68,39,54,0,33,44,11,0,0,0,0,0,24.37,30.1,2.7,6,7.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2499098,"2013-06-01",15,45,148,68,39,54,0,33,44,11,0,0,0,0,0,24.37,30.1,2.7,6,7.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2499114,"2013-06-01",15,61,1,68,39,54,0,33,44,11,0,0,0,0,0,24.37,30.1,2.7,6,7.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2501611,"2013-06-02",15,5,63,83,44,64,0,31,48,1,0,0,0,0,0,24.2,29.88,4.4,16,5.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2501651,"2013-06-02",15,45,160,83,44,64,0,31,48,1,0,0,0,0,0,24.2,29.88,4.4,16,5.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2504164,"2013-06-03",15,5,78,90,56,73,0,25,50,0,8,0,0,0,0,24.1,29.63,6,26,11.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2504204,"2013-06-03",15,45,129,90,56,73,0,25,50,0,8,0,0,0,0,24.1,29.63,6,26,11.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2504245,"2013-06-03",15,86,2,90,56,73,0,25,50,0,8,0,0,0,0,24.1,29.63,6,26,11.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2507050,"2013-06-04",15,5,110,74,49,62,0,44,51,3,0,0,0,0,0.24,24.29,29.92,6,2,8.4,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2507090,"2013-06-04",15,45,83,74,49,62,0,44,51,3,0,0,0,0,0.24,24.29,29.92,6,2,8.4,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2509936,"2013-06-05",15,5,74,54,45,50,0,44,47,15,0,0,0,0,0.02,24.37,30.13,2.6,7,5,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2509976,"2013-06-05",15,45,98,54,45,50,0,44,47,15,0,0,0,0,0.02,24.37,30.13,2.6,7,5,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2513044,"2013-06-06",15,5,40,77,44,61,0,39,50,4,0,0,0,0,0,24.31,30.01,1.8,8,6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2513084,"2013-06-06",15,45,100,77,44,61,0,39,50,4,0,0,0,0,0,24.31,30.01,1.8,8,6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2513100,"2013-06-06",15,61,2,77,44,61,0,39,50,4,0,0,0,0,0,24.31,30.01,1.8,8,6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2516041,"2013-06-07",15,5,122,82,49,66,0,39,51,0,1,0,0,0,0,24.2,29.85,4.7,24,7.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2516081,"2013-06-07",15,45,141,82,49,66,0,39,51,0,1,0,0,0,0,24.2,29.85,4.7,24,7.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2516097,"2013-06-07",15,61,2,82,49,66,0,39,51,0,1,0,0,0,0,24.2,29.85,4.7,24,7.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2519038,"2013-06-08",15,5,111,75,51,63,0,40,52,2,0,0,0,0,0,24.19,29.79,3.8,1,10.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2519078,"2013-06-08",15,45,128,75,51,63,0,40,52,2,0,0,0,0,0,24.19,29.79,3.8,1,10.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2519094,"2013-06-08",15,61,1,75,51,63,0,40,52,2,0,0,0,0,0,24.19,29.79,3.8,1,10.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2522146,"2013-06-09",15,5,193,89,49,69,0,33,51,0,4,0,0,0,0,24.24,29.86,4.6,17,7.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2522186,"2013-06-09",15,45,146,89,49,69,0,33,51,0,4,0,0,0,0,24.24,29.86,4.6,17,7.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2522202,"2013-06-09",15,61,2,89,49,69,0,33,51,0,4,0,0,0,0,24.24,29.86,4.6,17,7.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2525920,"2013-06-10",15,5,53,96,61,79,0,30,54,0,14,0,0,0,0,24.19,29.72,6.3,21,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2525960,"2013-06-10",15,45,105,96,61,79,0,30,54,0,14,0,0,0,0,24.19,29.72,6.3,21,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2530249,"2013-06-11",15,5,8,97,62,80,0,21,52,0,15,0,0,0,0,24.16,29.68,9.8,23,11.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2530289,"2013-06-11",15,45,85,97,62,80,0,21,52,0,15,0,0,0,0,24.16,29.68,9.8,23,11.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2534356,"2013-06-12",15,5,38,91,54,73,0,28,51,0,8,0,0,0,0,24.32,29.9,8.7,16,9.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2534368,"2013-06-12",15,17,1,91,54,73,0,28,51,0,8,0,0,0,0,24.32,29.9,8.7,16,9.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2534396,"2013-06-12",15,45,97,91,54,73,0,28,51,0,8,0,0,0,0,24.32,29.9,8.7,16,9.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2534412,"2013-06-12",15,61,2,91,54,73,0,28,51,0,8,0,0,0,0,24.32,29.9,8.7,16,9.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2538241,"2013-06-13",15,5,32,91,56,74,0,49,59,0,9,0,0,0,0,24.26,29.87,4,26,8.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2538281,"2013-06-13",15,45,99,91,56,74,0,49,59,0,9,0,0,0,0,24.26,29.87,4,26,8.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2538297,"2013-06-13",15,61,2,91,56,74,0,49,59,0,9,0,0,0,0,24.26,29.87,4,26,8.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2541349,"2013-06-14",15,5,35,88,59,74,0,37,54,0,9,0,0,0,0,24.21,29.77,7.6,18,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2541361,"2013-06-14",15,17,1,88,59,74,0,37,54,0,9,0,0,0,0,24.21,29.77,7.6,18,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2541389,"2013-06-14",15,45,106,88,59,74,0,37,54,0,9,0,0,0,0,24.21,29.77,7.6,18,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2544124,"2013-06-15",15,5,55,82,56,69,0,45,55,0,4,0,0,0,0,24.29,29.91,1.8,33,7.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2544136,"2013-06-15",15,17,1,82,56,69,0,45,55,0,4,0,0,0,0,24.29,29.91,1.8,33,7.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2544164,"2013-06-15",15,45,136,82,56,69,0,45,55,0,4,0,0,0,0,24.29,29.91,1.8,33,7.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2544180,"2013-06-15",15,61,2,82,56,69,0,45,55,0,4,0,0,0,0,24.29,29.91,1.8,33,7.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2547121,"2013-06-16",15,5,36,84,58,71,0,39,53,0,6,0,0,0,0,24.32,29.96,4.4,23,9.2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2547133,"2013-06-16",15,17,2,84,58,71,0,39,53,0,6,0,0,0,0,24.32,29.96,4.4,23,9.2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2547161,"2013-06-16",15,45,98,84,58,71,0,39,53,0,6,0,0,0,0,24.32,29.96,4.4,23,9.2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2547177,"2013-06-16",15,61,1,84,58,71,0,39,53,0,6,0,0,0,0,24.32,29.96,4.4,23,9.2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2550118,"2013-06-17",15,5,92,79,50,65,0,39,52,0,0,0,0,0,0,24.34,30,3.1,20,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2550130,"2013-06-17",15,17,2,79,50,65,0,39,52,0,0,0,0,0,0,24.34,30,3.1,20,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2550158,"2013-06-17",15,45,108,79,50,65,0,39,52,0,0,0,0,0,0,24.34,30,3.1,20,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2553115,"2013-06-18",15,5,52,86,53,70,0,45,55,0,5,0,0,0,0,24.26,29.9,5.8,17,10.2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2553127,"2013-06-18",15,17,1,86,53,70,0,45,55,0,5,0,0,0,0,24.26,29.9,5.8,17,10.2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2553155,"2013-06-18",15,45,77,86,53,70,0,45,55,0,5,0,0,0,0,24.26,29.9,5.8,17,10.2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2556001,"2013-06-19",15,5,37,92,54,73,0,37,54,0,8,0,0,0,0,24.08,29.66,12.5,17,13.8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2556013,"2013-06-19",15,17,2,92,54,73,0,37,54,0,8,0,0,0,0,24.08,29.66,12.5,17,13.8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2556041,"2013-06-19",15,45,91,92,54,73,0,37,54,0,8,0,0,0,0,24.08,29.66,12.5,17,13.8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2559109,"2013-06-20",15,5,64,90,57,74,0,28,51,0,9,0,0,0,0,24.15,29.7,3.6,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2559121,"2013-06-20",15,17,2,90,57,74,0,28,51,0,9,0,0,0,0,24.15,29.7,3.6,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2559149,"2013-06-20",15,45,86,90,57,74,0,28,51,0,9,0,0,0,0,24.15,29.7,3.6,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2563105,"2013-06-21",15,5,24,94,55,75,0,30,53,0,10,0,0,0,0,24.14,29.7,2,27,6.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2563117,"2013-06-21",15,17,2,94,55,75,0,30,53,0,10,0,0,0,0,24.14,29.7,2,27,6.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2563145,"2013-06-21",15,45,107,94,55,75,0,30,53,0,10,0,0,0,0,24.14,29.7,2,27,6.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2563161,"2013-06-21",15,61,1,94,55,75,0,30,53,0,10,0,0,0,0,24.14,29.7,2,27,6.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2567545,"2013-06-22",15,5,123,87,55,71,0,44,55,0,6,0,0,0,0,24.16,29.74,2.2,36,6.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567557,"2013-06-22",15,17,1,87,55,71,0,44,55,0,6,0,0,0,0,24.16,29.74,2.2,36,6.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567585,"2013-06-22",15,45,101,87,55,71,0,44,55,0,6,0,0,0,0,24.16,29.74,2.2,36,6.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2571874,"2013-06-23",15,5,64,86,50,68,0,44,54,0,3,0,0,0,0.23,24.21,29.81,4.3,14,7.8,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2571886,"2013-06-23",15,17,4,86,50,68,0,44,54,0,3,0,0,0,0.23,24.21,29.81,4.3,14,7.8,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2571914,"2013-06-23",15,45,132,86,50,68,0,44,54,0,3,0,0,0,0.23,24.21,29.81,4.3,14,7.8,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2571930,"2013-06-23",15,61,2,86,50,68,0,44,54,0,3,0,0,0,0.23,24.21,29.81,4.3,14,7.8,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2576314,"2013-06-24",15,5,26,89,54,72,0,38,54,0,7,0,0,0,0,24.11,29.7,6.8,18,9.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2576326,"2013-06-24",15,17,1,89,54,72,0,38,54,0,7,0,0,0,0,24.11,29.7,6.8,18,9.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2576354,"2013-06-24",15,45,109,89,54,72,0,38,54,0,7,0,0,0,0,24.11,29.7,6.8,18,9.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2581087,"2013-06-25",15,5,46,90,57,74,0,30,52,0,9,0,0,0,0,24.21,29.76,1.1,34,6.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2581099,"2013-06-25",15,17,3,90,57,74,0,30,52,0,9,0,0,0,0,24.21,29.76,1.1,34,6.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2581127,"2013-06-25",15,45,94,90,57,74,0,30,52,0,9,0,0,0,0,24.21,29.76,1.1,34,6.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2585971,"2013-06-26",15,5,61,95,57,76,0,34,55,0,11,0,0,0,0,24.32,29.89,4.6,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2586011,"2013-06-26",15,45,88,95,57,76,0,34,55,0,11,0,0,0,0,24.32,29.89,4.6,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2590855,"2013-06-27",15,5,21,95,59,77,0,37,56,0,12,0,0,0,0,24.44,30.01,3.8,8,8.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2590867,"2013-06-27",15,17,1,95,59,77,0,37,56,0,12,0,0,0,0,24.44,30.01,3.8,8,8.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2590895,"2013-06-27",15,45,92,95,59,77,0,37,56,0,12,0,0,0,0,24.44,30.01,3.8,8,8.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2595406,"2013-06-28",15,5,66,92,62,0,0,50,60,0,0,0,0,0,0.53,24.42,30.04,0.8,8,11.5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2595446,"2013-06-28",15,45,109,92,62,0,0,50,60,0,0,0,0,0,0.53,24.42,30.04,0.8,8,11.5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2599735,"2013-06-29",15,5,62,81,60,71,0,52,59,0,6,0,0,0,0,24.42,30.05,2.7,25,4.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2599775,"2013-06-29",15,45,126,81,60,71,0,52,59,0,6,0,0,0,0,24.42,30.05,2.7,25,4.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2604175,"2013-06-30",15,5,87,74,59,67,0,54,59,0,2,0,0,0,0.19,24.41,30.07,2.8,26,7.7,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2604187,"2013-06-30",15,17,3,74,59,67,0,54,59,0,2,0,0,0,0.19,24.41,30.07,2.8,26,7.7,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2604215,"2013-06-30",15,45,133,74,59,67,0,54,59,0,2,0,0,0,0.19,24.41,30.07,2.8,26,7.7,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2604231,"2013-06-30",15,61,1,74,59,67,0,54,59,0,2,0,0,0,0.19,24.41,30.07,2.8,26,7.7,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2608615,"2013-07-01",15,5,90,77,55,66,0,52,57,0,1,0,0,0,0.06,24.46,30.14,1.5,17,6.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2608655,"2013-07-01",15,45,122,77,55,66,0,52,57,0,1,0,0,0,0.06,24.46,30.14,1.5,17,6.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2608671,"2013-07-01",15,61,1,77,55,66,0,52,57,0,1,0,0,0,0.06,24.46,30.14,1.5,17,6.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2613055,"2013-07-02",15,5,78,82,53,68,0,46,56,0,3,0,0,0,0,24.41,30.08,1.5,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2613067,"2013-07-02",15,17,1,82,53,68,0,46,56,0,3,0,0,0,0,24.41,30.08,1.5,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2613095,"2013-07-02",15,45,78,82,53,68,0,46,56,0,3,0,0,0,0,24.41,30.08,1.5,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2617495,"2013-07-03",15,5,27,87,55,71,0,43,55,0,6,0,0,0,0,24.26,29.88,1.1,2,6.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2617507,"2013-07-03",15,17,1,87,55,71,0,43,55,0,6,0,0,0,0,24.26,29.88,1.1,2,6.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2617535,"2013-07-03",15,45,97,87,55,71,0,43,55,0,6,0,0,0,0,24.26,29.88,1.1,2,6.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2621935,"2013-07-04",15,5,42,90,59,75,0,42,56,0,10,0,0,0,0,24.23,29.81,3.3,29,7.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2621947,"2013-07-04",15,17,1,90,59,75,0,42,56,0,10,0,0,0,0,24.23,29.81,3.3,29,7.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2621975,"2013-07-04",15,45,66,90,59,75,0,42,56,0,10,0,0,0,0,24.23,29.81,3.3,29,7.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2626597,"2013-07-05",15,5,53,89,62,76,0,48,58,0,11,0,0,0,0.01,24.18,29.74,2.6,25,6.9,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
