"X","date","store_nbr","item_nbr","units","tmax","tmin","tavg","depart","dewpoint","wetbulb","heat","cool","sunrise","sunset","snowfall","perciptotal","stnpressure","sealevel","resultspeed","resultdir","avgspeed","RA","FZ","FG","BR","UP","MI","SN","HZ","VC","TS","DZ","BL","BC","DU","SQ","PL","FU","GR","GS","SG","PR","FG2"
2972291,"2013-10-03",37,45,33,65,39,52,0,42,46,13,0,0,0,0,0,24.05,29.74,4.6,4,5.6,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2972299,"2013-10-03",37,53,4,65,39,52,0,42,46,13,0,0,0,0,0,24.05,29.74,4.6,4,5.6,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2972350,"2013-10-03",37,104,1,65,39,52,0,42,46,13,0,0,0,0,0,24.05,29.74,4.6,4,5.6,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2976802,"2013-10-04",37,5,25,47,26,37,0,30,33,28,0,0,0,0,0,24.26,30.06,8.7,1,10.7,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2976812,"2013-10-04",37,15,1,47,26,37,0,30,33,28,0,0,0,0,0,24.26,30.06,8.7,1,10.7,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2976842,"2013-10-04",37,45,48,47,26,37,0,30,33,28,0,0,0,0,0,24.26,30.06,8.7,1,10.7,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2976901,"2013-10-04",37,104,4,47,26,37,0,30,33,28,0,0,0,0,0,24.26,30.06,8.7,1,10.7,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2981131,"2013-10-05",37,5,56,56,24,40,0,19,32,25,0,0,0,0,0,24.36,30.22,4,30,7.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2981164,"2013-10-05",37,38,1,56,24,40,0,19,32,25,0,0,0,0,0,24.36,30.22,4,30,7.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2981171,"2013-10-05",37,45,63,56,24,40,0,19,32,25,0,0,0,0,0,24.36,30.22,4,30,7.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2985238,"2013-10-06",37,5,53,65,30,48,0,27,39,17,0,0,0,0,0,24.42,30.22,2.7,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2985271,"2013-10-06",37,38,4,65,30,48,0,27,39,17,0,0,0,0,0,24.42,30.22,2.7,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2985278,"2013-10-06",37,45,55,65,30,48,0,27,39,17,0,0,0,0,0,24.42,30.22,2.7,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2985337,"2013-10-06",37,104,1,65,30,48,0,27,39,17,0,0,0,0,0,24.42,30.22,2.7,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2989345,"2013-10-07",37,5,18,77,36,57,0,27,43,8,0,0,0,0,0,24.27,30,4.5,16,5.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2989378,"2013-10-07",37,38,1,77,36,57,0,27,43,8,0,0,0,0,0,24.27,30,4.5,16,5.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2989385,"2013-10-07",37,45,41,77,36,57,0,27,43,8,0,0,0,0,0,24.27,30,4.5,16,5.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2989444,"2013-10-07",37,104,2,77,36,57,0,27,43,8,0,0,0,0,0,24.27,30,4.5,16,5.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2993452,"2013-10-08",37,5,26,76,48,62,0,29,46,3,0,0,0,0,0,24.08,29.7,5.2,21,8.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2993485,"2013-10-08",37,38,2,76,48,62,0,29,46,3,0,0,0,0,0,24.08,29.7,5.2,21,8.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2993492,"2013-10-08",37,45,29,76,48,62,0,29,46,3,0,0,0,0,0,24.08,29.7,5.2,21,8.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2993551,"2013-10-08",37,104,3,76,48,62,0,29,46,3,0,0,0,0,0,24.08,29.7,5.2,21,8.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2993552,"2013-10-08",37,105,1,76,48,62,0,29,46,3,0,0,0,0,0,24.08,29.7,5.2,21,8.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2997892,"2013-10-09",37,5,24,64,41,53,0,37,45,12,0,0,0,0,0,24.18,29.86,3.3,36,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2997925,"2013-10-09",37,38,3,64,41,53,0,37,45,12,0,0,0,0,0,24.18,29.86,3.3,36,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2997932,"2013-10-09",37,45,32,64,41,53,0,37,45,12,0,0,0,0,0,24.18,29.86,3.3,36,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3002110,"2013-10-10",37,5,27,67,40,54,0,39,44,11,0,0,0,0,0,23.95,29.66,3.6,22,8.1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3002143,"2013-10-10",37,38,1,67,40,54,0,39,44,11,0,0,0,0,0,23.95,29.66,3.6,22,8.1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3002150,"2013-10-10",37,45,29,67,40,54,0,39,44,11,0,0,0,0,0,23.95,29.66,3.6,22,8.1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3005662,"2013-10-11",37,5,37,61,38,50,0,30,41,15,0,0,0,0,0,24.1,29.77,2.1,24,9.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3005695,"2013-10-11",37,38,2,61,38,50,0,30,41,15,0,0,0,0,0,24.1,29.77,2.1,24,9.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3005702,"2013-10-11",37,45,37,61,38,50,0,30,41,15,0,0,0,0,0,24.1,29.77,2.1,24,9.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3009214,"2013-10-12",37,5,34,58,36,47,0,35,41,18,0,0,0,0,0,24.32,30.1,7,18,8.2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3009247,"2013-10-12",37,38,3,58,36,47,0,35,41,18,0,0,0,0,0,24.32,30.1,7,18,8.2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3009254,"2013-10-12",37,45,55,58,36,47,0,35,41,18,0,0,0,0,0,24.32,30.1,7,18,8.2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3009262,"2013-10-12",37,53,2,58,36,47,0,35,41,18,0,0,0,0,0,24.32,30.1,7,18,8.2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3012988,"2013-10-13",37,5,83,64,34,49,0,37,44,16,0,0,0,0,0,24.23,30,4.1,18,7.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3013021,"2013-10-13",37,38,2,64,34,49,0,37,44,16,0,0,0,0,0,24.23,30,4.1,18,7.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3013028,"2013-10-13",37,45,46,64,34,49,0,37,44,16,0,0,0,0,0,24.23,30,4.1,18,7.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3013036,"2013-10-13",37,53,4,64,34,49,0,37,44,16,0,0,0,0,0,24.23,30,4.1,18,7.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3016762,"2013-10-14",37,5,59,55,37,46,0,36,40,19,0,0,0,0,0.09,24.19,29.93,3.1,5,9.5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3016795,"2013-10-14",37,38,4,55,37,46,0,36,40,19,0,0,0,0,0.09,24.19,29.93,3.1,5,9.5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3016802,"2013-10-14",37,45,34,55,37,46,0,36,40,19,0,0,0,0,0.09,24.19,29.93,3.1,5,9.5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3016861,"2013-10-14",37,104,2,55,37,46,0,36,40,19,0,0,0,0,0.09,24.19,29.93,3.1,5,9.5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3020536,"2013-10-15",37,5,43,38,31,35,0,25,30,30,0,0,0,0,0,24.39,30.29,3.1,5,4.5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3020569,"2013-10-15",37,38,1,38,31,35,0,25,30,30,0,0,0,0,0,24.39,30.29,3.1,5,4.5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3020576,"2013-10-15",37,45,40,38,31,35,0,25,30,30,0,0,0,0,0,24.39,30.29,3.1,5,4.5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3020584,"2013-10-15",37,53,1,38,31,35,0,25,30,30,0,0,0,0,0,24.39,30.29,3.1,5,4.5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3024310,"2013-10-16",37,5,24,52,27,40,0,24,32,25,0,0,0,0,0,24.25,30.11,2.2,16,4.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3024343,"2013-10-16",37,38,3,52,27,40,0,24,32,25,0,0,0,0,0,24.25,30.11,2.2,16,4.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3024350,"2013-10-16",37,45,34,52,27,40,0,24,32,25,0,0,0,0,0,24.25,30.11,2.2,16,4.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3028417,"2013-10-17",37,5,46,50,31,41,0,27,34,24,0,0,0,0,0,24.24,30.07,3.1,9,5.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3028450,"2013-10-17",37,38,2,50,31,41,0,27,34,24,0,0,0,0,0,24.24,30.07,3.1,9,5.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3028457,"2013-10-17",37,45,33,50,31,41,0,27,34,24,0,0,0,0,0,24.24,30.07,3.1,9,5.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3033079,"2013-10-18",37,5,68,41,29,35,0,27,31,30,0,0,0,0,0.1,24.32,30.19,1.6,7,6.5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3033112,"2013-10-18",37,38,2,41,29,35,0,27,31,30,0,0,0,0,0.1,24.32,30.19,1.6,7,6.5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3033119,"2013-10-18",37,45,41,41,29,35,0,27,31,30,0,0,0,0,0.1,24.32,30.19,1.6,7,6.5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3038074,"2013-10-19",37,5,44,62,29,46,0,20,35,19,0,0,0,0,0,24.2,30.01,4.8,26,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3038107,"2013-10-19",37,38,2,62,29,46,0,20,35,19,0,0,0,0,0,24.2,30.01,4.8,26,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3038114,"2013-10-19",37,45,59,62,29,46,0,20,35,19,0,0,0,0,0,24.2,30.01,4.8,26,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3043069,"2013-10-20",37,5,122,49,30,40,0,30,35,25,0,0,0,0,0.09,24.25,30.02,2.1,5,6.9,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3043102,"2013-10-20",37,38,1,49,30,40,0,30,35,25,0,0,0,0,0.09,24.25,30.02,2.1,5,6.9,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3043109,"2013-10-20",37,45,38,49,30,40,0,30,35,25,0,0,0,0,0.09,24.25,30.02,2.1,5,6.9,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3043117,"2013-10-20",37,53,1,49,30,40,0,30,35,25,0,0,0,0,0.09,24.25,30.02,2.1,5,6.9,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3043168,"2013-10-20",37,104,1,49,30,40,0,30,35,25,0,0,0,0,0.09,24.25,30.02,2.1,5,6.9,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3048064,"2013-10-21",37,5,31,55,26,41,0,26,34,24,0,0,0,0,0,24.33,30.19,1.7,21,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3048097,"2013-10-21",37,38,2,55,26,41,0,26,34,24,0,0,0,0,0,24.33,30.19,1.7,21,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3048104,"2013-10-21",37,45,33,55,26,41,0,26,34,24,0,0,0,0,0,24.33,30.19,1.7,21,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3048163,"2013-10-21",37,104,1,55,26,41,0,26,34,24,0,0,0,0,0,24.33,30.19,1.7,21,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3053059,"2013-10-22",37,5,31,61,36,49,0,28,39,16,0,0,0,0,0,24.36,30.14,2.9,17,5.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3053099,"2013-10-22",37,45,31,61,36,49,0,28,39,16,0,0,0,0,0,24.36,30.14,2.9,17,5.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3057943,"2013-10-23",37,5,26,63,34,49,0,30,40,16,0,0,0,0,0,24.37,30.14,3.8,12,5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3057976,"2013-10-23",37,38,2,63,34,49,0,30,40,16,0,0,0,0,0,24.37,30.14,3.8,12,5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3057983,"2013-10-23",37,45,40,63,34,49,0,30,40,16,0,0,0,0,0,24.37,30.14,3.8,12,5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3062827,"2013-10-24",37,5,11,56,32,44,0,34,39,21,0,0,0,0,0,24.4,30.23,1.1,35,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3062860,"2013-10-24",37,38,5,56,32,44,0,34,39,21,0,0,0,0,0,24.4,30.23,1.1,35,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3062867,"2013-10-24",37,45,25,56,32,44,0,34,39,21,0,0,0,0,0,24.4,30.23,1.1,35,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3067711,"2013-10-25",37,5,16,66,32,49,0,30,40,16,0,0,0,0,0,24.37,30.16,0.6,12,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3067744,"2013-10-25",37,38,7,66,32,49,0,30,40,16,0,0,0,0,0,24.37,30.16,0.6,12,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3067751,"2013-10-25",37,45,35,66,32,49,0,30,40,16,0,0,0,0,0,24.37,30.16,0.6,12,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3067759,"2013-10-25",37,53,2,66,32,49,0,30,40,16,0,0,0,0,0,24.37,30.16,0.6,12,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3072595,"2013-10-26",37,5,22,60,36,48,0,31,40,17,0,0,0,0,0,24.44,30.25,0.9,18,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3072628,"2013-10-26",37,38,8,60,36,48,0,31,40,17,0,0,0,0,0,24.44,30.25,0.9,18,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3072635,"2013-10-26",37,45,53,60,36,48,0,31,40,17,0,0,0,0,0,24.44,30.25,0.9,18,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3072643,"2013-10-26",37,53,1,60,36,48,0,31,40,17,0,0,0,0,0,24.44,30.25,0.9,18,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3072694,"2013-10-26",37,104,2,60,36,48,0,31,40,17,0,0,0,0,0,24.44,30.25,0.9,18,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3072695,"2013-10-26",37,105,4,60,36,48,0,31,40,17,0,0,0,0,0,24.44,30.25,0.9,18,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3077368,"2013-10-27",37,5,39,67,37,52,0,23,39,13,0,0,0,0,0,24.18,29.92,3,20,5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3077401,"2013-10-27",37,38,2,67,37,52,0,23,39,13,0,0,0,0,0,24.18,29.92,3,20,5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3077408,"2013-10-27",37,45,51,67,37,52,0,23,39,13,0,0,0,0,0,24.18,29.92,3,20,5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3077467,"2013-10-27",37,104,1,67,37,52,0,23,39,13,0,0,0,0,0,24.18,29.92,3,20,5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3077468,"2013-10-27",37,105,1,67,37,52,0,23,39,13,0,0,0,0,0,24.18,29.92,3,20,5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3081919,"2013-10-28",37,5,30,47,31,39,0,30,33,26,0,0,0,0,0,24.19,29.99,3,2,6.4,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3081952,"2013-10-28",37,38,6,47,31,39,0,30,33,26,0,0,0,0,0,24.19,29.99,3,2,6.4,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3081959,"2013-10-28",37,45,38,47,31,39,0,30,33,26,0,0,0,0,0,24.19,29.99,3,2,6.4,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3086470,"2013-10-29",37,5,32,43,32,38,0,31,33,27,0,0,0,0,0.01,24.13,29.99,3.5,1,4.9,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3086503,"2013-10-29",37,38,6,43,32,38,0,31,33,27,0,0,0,0,0.01,24.13,29.99,3.5,1,4.9,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3086510,"2013-10-29",37,45,32,43,32,38,0,31,33,27,0,0,0,0,0.01,24.13,29.99,3.5,1,4.9,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3086518,"2013-10-29",37,53,3,43,32,38,0,31,33,27,0,0,0,0,0.01,24.13,29.99,3.5,1,4.9,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3090577,"2013-10-30",37,5,31,53,30,42,0,30,35,23,0,0,0,0,0.1,24.08,29.86,0.9,12,6,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3090610,"2013-10-30",37,38,1,53,30,42,0,30,35,23,0,0,0,0,0.1,24.08,29.86,0.9,12,6,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3090617,"2013-10-30",37,45,45,53,30,42,0,30,35,23,0,0,0,0,0.1,24.08,29.86,0.9,12,6,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3090625,"2013-10-30",37,53,1,53,30,42,0,30,35,23,0,0,0,0,0.1,24.08,29.86,0.9,12,6,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3094462,"2013-10-31",37,5,45,52,28,40,0,21,32,25,0,0,0,0,0,24.08,29.86,7.4,29,9.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3094495,"2013-10-31",37,38,3,52,28,40,0,21,32,25,0,0,0,0,0,24.08,29.86,7.4,29,9.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3094502,"2013-10-31",37,45,20,52,28,40,0,21,32,25,0,0,0,0,0,24.08,29.86,7.4,29,9.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3094561,"2013-10-31",37,104,1,52,28,40,0,21,32,25,0,0,0,0,0,24.08,29.86,7.4,29,9.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3098347,"2013-11-01",37,5,33,49,30,40,0,24,33,25,0,0,0,0,0,24.32,30.13,1.9,36,7.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3098380,"2013-11-01",37,38,3,49,30,40,0,24,33,25,0,0,0,0,0,24.32,30.13,1.9,36,7.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3098387,"2013-11-01",37,45,38,49,30,40,0,24,33,25,0,0,0,0,0,24.32,30.13,1.9,36,7.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3101899,"2013-11-02",37,5,66,70,23,47,0,18,35,18,0,0,0,0,0,24.19,30.01,4.7,17,6.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3101932,"2013-11-02",37,38,4,70,23,47,0,18,35,18,0,0,0,0,0,24.19,30.01,4.7,17,6.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3101939,"2013-11-02",37,45,65,70,23,47,0,18,35,18,0,0,0,0,0,24.19,30.01,4.7,17,6.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3101947,"2013-11-02",37,53,2,70,23,47,0,18,35,18,0,0,0,0,0,24.19,30.01,4.7,17,6.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3105451,"2013-11-03",37,5,69,66,34,50,0,15,37,15,0,0,0,0,0,23.93,29.57,1.8,21,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3105484,"2013-11-03",37,38,12,66,34,50,0,15,37,15,0,0,0,0,0,23.93,29.57,1.8,21,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3105491,"2013-11-03",37,45,48,66,34,50,0,15,37,15,0,0,0,0,0,23.93,29.57,1.8,21,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3105499,"2013-11-03",37,53,1,66,34,50,0,15,37,15,0,0,0,0,0,23.93,29.57,1.8,21,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3109336,"2013-11-04",37,5,44,44,26,35,0,21,29,30,0,0,0,0,0,24.14,29.95,7.4,14,9.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3109369,"2013-11-04",37,38,5,44,26,35,0,21,29,30,0,0,0,0,0,24.14,29.95,7.4,14,9.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3109376,"2013-11-04",37,45,47,44,26,35,0,21,29,30,0,0,0,0,0,24.14,29.95,7.4,14,9.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3109436,"2013-11-04",37,105,2,44,26,35,0,21,29,30,0,0,0,0,0,24.14,29.95,7.4,14,9.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3113221,"2013-11-05",37,5,41,40,17,29,0,14,25,36,0,0,0,0,0,24.24,30.1,3.8,36,8.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3113254,"2013-11-05",37,38,3,40,17,29,0,14,25,36,0,0,0,0,0,24.24,30.1,3.8,36,8.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3113261,"2013-11-05",37,45,36,40,17,29,0,14,25,36,0,0,0,0,0,24.24,30.1,3.8,36,8.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3113269,"2013-11-05",37,53,2,40,17,29,0,14,25,36,0,0,0,0,0,24.24,30.1,3.8,36,8.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3117661,"2013-11-06",37,5,22,50,17,34,0,11,27,31,0,0,0,0,0,24.39,30.28,2.9,30,8.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3117694,"2013-11-06",37,38,3,50,17,34,0,11,27,31,0,0,0,0,0,24.39,30.28,2.9,30,8.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3117701,"2013-11-06",37,45,37,50,17,34,0,11,27,31,0,0,0,0,0,24.39,30.28,2.9,30,8.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3117709,"2013-11-06",37,53,2,50,17,34,0,11,27,31,0,0,0,0,0,24.39,30.28,2.9,30,8.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3117760,"2013-11-06",37,104,1,50,17,34,0,11,27,31,0,0,0,0,0,24.39,30.28,2.9,30,8.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3122323,"2013-11-07",37,5,8,61,27,44,0,17,33,21,0,0,0,0,0,24.39,30.25,3.6,15,7.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3122356,"2013-11-07",37,38,3,61,27,44,0,17,33,21,0,0,0,0,0,24.39,30.25,3.6,15,7.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
